song_id,song_name,song_url,song_lyric,song_songer,song_fee,song_album,song_publishTime,song_company,song_popularity,song_duration,song_score
1466680906,V5奥利给,https://music.163.com/song?id=1466680906,"我总是 有太多想法
不想工作想给自己放个长假
但妈妈说 我不能再逃避了
遇到困难你要勇敢面对大喊
奥利给 给 给
这次我做的对 对 对
girl what u gonna say say say
真我 V5 奥利给
3分钟闪充 奥利给
期末考试 奥利给
元气满满 奥利给
情人节的表白 奥利给
闪充马上来电 奥利给
奥力 给
感觉不到疲惫
成功的感觉很美妙 需要你自己来体会
把 愿望清单上的事挨着完成
你有没有见过你有没有听过关于更高兄弟的传闻
做音乐开始环游世界
人小鬼大不怕天崩地裂
从不胆怯 总是保持感谢
对待梦想的渴望 总是那么剧烈
永远不要让任何人否定你 （real me）
你要坚信这颗球能投进去 （real me）
起床 看着镜子里
对这个迷人的家伙骄傲地大喊
奥利给 给 给
这次我做的对 对 对
girl what u gonna say say say
真我 V5 奥利给
3分钟闪充 奥利给
Real me 我必须做最真实的自己
我必须要拥有一台最能懂我的手机
别在论资排辈 只要你可以 我也可以
用爱改变世界 来一段 动听的melody
看银色闪电 在天空中飞舞
对待梦想你要不停的去追逐
生活压力再大不能把我束缚
请你为我鼓掌 大喊V5 V5
我不懂的就学习
年轻的我在崛起
给我一个支点 我能把地球都翘起
我小时候也学过杠杆原理
跑步机 燃烧我的卡路里（real me）
深呼吸 明天我要更努力 （real me）
龙的传人 我要成为得是你的男神
我来给你表演咸鱼翻身
告别过去的自己 大喊
奥利给 给 给
这次我做的对
girl what u gonna say say say
真我 V5 奥利给
3分钟闪充 奥利给
那么多麻烦让我透不过气
咬一咬牙 我一定挺的过去
奥利给 奥利给
奥利给 给 给
这次我做的对 对 对
girl what u gonna say say say
真我 V5 奥利给
3分钟闪充 奥利给
奥利给 给 给
这次我做的对 对 对
girl what u gonna say say say
真我 V5 奥利给
3分钟闪充 奥利给


",马思唯,8,V5奥利给,1596384000000,StreetVoice/88rising,100.0,200320,100
1297750633,Can't be the one (prod by Kaytranada),https://music.163.com/song?id=1297750633,"
I can’t be the one for you
I wish I could but it’s not true
Right now we should do what it do
Cause I can’t be the one for you
不需要多说什么你都懂的
遇见你也绝对不是巧合
我迷失在了森林陷入沼泽
think about you 会让我大脑饱和

我欣赏你的梦想 你也明白我的事业
很庆幸终于有人能够读懂我的世界
我和你拍的片段是最浪漫的系列
你躺在我的胸口让我心跳如此剧烈

ah  把蜡烛点燃
手机关机工作事都免谈
我可以对你温柔同时可以野蛮
我也想留下来就和你组个乐团

can we start right now
I dont wanna  by myself
I can be a fool for you
we can just leave right now
can we start right now
I don't wanna  by myself
I can be a fool for you
baby let's leave right now

I can’t be the one for you
I wish I could but it’s not true
Right now we should do what it do
Cause I can’t be the one for you



",马思唯,0,Can't be the one (prod by Kaytranada),1533225600007,独立发行,100.0,128571,100
535532068,深色胶,https://music.163.com/song?id=535532068,"他生气拿起酒瓶砸向对面玻璃碎了一地
他无法忍受屈辱无法忍住他的脾气
所有人在他眼里仿佛都充满着敌意
多希望背后有双眼睛能够抵御袭击
他继续，继续闭上眼睛走
多希望下一个世界的出现就是下一个马路口
就连他自己都不肯他牵着他自己的手
看着镜子里的人你不是我的好朋友
雨滴声滴答滴答，不断地在放大
太阳蒸发的过程你看不过一刹那
就是这一刹那不见了，会不会怕
什么都听不到，只能听见滴答滴答
还在下，这大雨依旧还在下
孤僻的孩子快点撑伞快点跑回家
还在下，这大雨依旧还在下
雨天的地面太过湿滑小心摔倒磕掉牙
为了恶作剧按响陌生人的门铃
他只是为了欣赏一下 慌张的神情
紧绷着神经，寻找着个快乐在哪
甚至开始祈求神灵，把他带走吧
不会说话，有多怕，周围人不停的骂
这孩子不会认错现在还嫌祸闯不够大
他可能傻了吧 反正都没差
就把他一个人给孤零零的丢在那
能否告诉他这出口在哪现在迷路该要怎么走
他在梦里被警告过就算迷失方向也不能回头
能否告诉他这出口在哪现在迷路该要怎么走
他在梦里被警告过就算迷失方向也不能回头
漫无目的地站在街上晃
羡慕路边自由的蒲公英可以任意随风游荡
他感受消极越来越重 成为他行走的能量
开始不想接触外人请勿打扰写在门上
可他却又说他害怕孤寂坏境不想孤僻
莫名感到愤怒想要个找人来出气
不是故意，没有目的
只是对着梦里世界开始产生妒忌
在外人眼里的他变得不再充满着善意
赞美的话都被断句人们强行说他叛逆
自己看着自己把自己给踹出了门
站在人群之中又有几个在乎的人
身边的人说他怎么变了，变得那么贱了
曾经的他现在丝毫看不见了
每天重复着 一直重复着
为什么不去看看过去再回顾呢
能否告诉他这出口在哪现在迷路该要怎么走
他在梦里被警告过就算迷失方向也不能回头
能否告诉他这出口在哪现在迷路该要怎么走
他在梦里被警告过就算迷失方向也不能回头

",BigYear大年,8,深色胶,1517732608713,UnKown,100.0,251781,100
1426032473,别害怕,https://music.163.com/song?id=1426032473,"别害怕
我会一直陪在你的身边
你别害怕
有一天你也会闪闪发光

Oh 别害怕
Money can't change my mind my soul
所以 别害怕
别害怕

棒 我最棒 整个club 都在看我
Un 我最棒 你的女朋友想电我
Young young Masiwei 太成功也不能怨我
爱我讨厌我 都不可能改变我

你的人生目标找到没
是不是还觉得世界好不公平 经常抱怨自己好倒霉
成长没有机会交补考费
照照镜子问问你哪位
历史不能改变 但我们可以改变未来
Everything is gonna be ok

我做你的阳光罩着你
我是你的Peter Pan 保护你
就算山峰再高 也挡不住你攀登
你会变得非常的了不起
你的胆怯 可以put it on me
你的害怕 可以put it on me
请把那些人对你的误解 在你背后的嘲笑
和压力全都put it on me

Cuz I always got your back
Maybe they won't understand
让我帮你挡子弹 yeah
就算 世界末日 有我在你身边

别害怕
我会一直陪在你的身边
你别害怕
有一天你也会闪闪发光

Oh 别害怕
Money can't change my mind my soul
所以 别害怕
别害怕

棒 我最棒 整个club 都在看我
Un 我最棒 你的女朋友想电我
Young young Masiwei 太成功也不能怨我
爱我讨厌我 都不可能改变我

Henny只喝纯的从不需要勾兑
Rich boy 不止赚钱 其他都会
想要买的东西从不计较多贵
做我喜欢做的事就不会说累

冲的太快 该冷静几秒钟
车窗摇下 让我脸吹点风
my DNA 你没办法克隆
空气中 弥漫着 我的Gucci cologne

我是黑马王子过的潇洒 有事到我别墅里来说吧
这张专辑被我打造堪比巴黎卢浮宫的奢华
统治的范围在不断扩大
睡觉都在赚 现金摞起来一堆又一堆
放在我的玩具展示柜
我热血沸腾 充满激情 年轻得像 刚满二十岁
就连老天爷都 被我感动 留下钻石泪

No cap oh snap
没品位 你不是我的伙伴
I'm swagging, I rap
我出场费很贵 需要按秒算

别害怕
我会一直陪在你的身边
你别害怕
有一天你也会闪闪发光

Oh 别害怕
Money can't change my mind my soul
所以 别害怕
别害怕

棒 我最棒 整个club 都在看我
Un 我最棒 你的女朋友想电我
Young young Masiwei 太成功也不能怨我
爱我讨厌我 都不可能改变我

",马思唯,8,黑马王子,1582819200000,独立发行,100.0,178938,100
1457237838,花花公子 (KnowKnow Remix),https://music.163.com/song?id=1457237838,"They be like
Knowknow是个卖保险的胖子
网络上的人都是这么说的 oh 错了
其实他是个rapper 很爱听R&B
有时候特别懒惰有时候也很努力
我只是很好奇他到底是怎么瘦的
我也想和他一样 低调的变优秀了
我想要和他吃好吃的 哪怕方便面
他长的虽然不帅 但是眼睛会放电
他是个好男人 虽然看起来有点坏
什么都想要尝试 对每天都充满期待
明明是一个baby 却叫自己ceo
他有颗上进心 才喜欢偶尔吹个牛
我相信总有天他会把吹过的牛实现
放弃 和 失败 不可能出现在他的字典
生活的B面 会让他更加珍惜A面
他令人又爱又恨 却陪我无数个黑夜
不要觉得他只是个只会卖保险的胖子
他只是想把自己活成自己想要的样子
染个发 开个车 打个游戏
如果他可以 你也可以

",KnowKnow,8,花花公子 (KnowKnow Remix),1592755200000,StreetVoice/88rising,100.0,82500,100
1306333181,想对你说情话,https://music.163.com/song?id=1306333181,"prod by Leessang
baby 想对你说情话
有时真的不懂你在干嘛
过一个又一个的春秋冬夏
可我感情总是在原地挣扎
baby 想对你说情话
你说你很爱听我唱的rap
词不达意又会嫌我没文化
那我今晚想邀请你和我回家
当我亲吻你的时候时间定格不会走
因为它也沾到害羞所以让我来个够
想办法让你今天跟我回家不用挽留
会让你一生一世死心塌地做我女友
总纠结要送给你什么礼物
想给你的不仅仅精神保护
第一眼就将你当作我猎物
如果你感动呐千万不要哭
lady想你做我baby 在我怀里依偎
我会慢慢成为 你理想中的完美男人
不会争论是非 cash随你消费
阴天下雨打雷 我在你绝不会慌了神
别再跟我装糊涂let you know
就算是石烂海枯也不能够
别总问我今晚where you wanna go
你可以回答问题may i love you so
baby 想对你说情话
有时真的不懂你在干嘛
过一个又一个的春秋冬夏
可我感情总是在原地挣扎
baby 想对你说情话
你说你很爱听我唱的rap
词不达意又会嫌我没文化
那我今晚想邀请你和我回家
对你感受得到无论是彼此心跳
又或是秘密暗号很情愿为你效劳
都会为爱情祷告这段路更加牢靠
一定说清楚想要才不会重复老套
把他们全都pass掉
谁让他们猥琐的笑
快投入进我的怀抱
看面相安全又可靠
ye 有些说不清的念以言表
ye 爱你这么久不是玩笑
hold up hold up
讲些 让人 心动 情话
爱你 绝不 停下 停下
干嘛 还要 担惊 受怕
what what
刚刚 确定 你又 变卦
故意 惹我 生气 是吧
有是 异地 每晚 通话
总是 让我 心猿 意马
看个延禧每晚和我blablabla
明日之子每个都要夸夸夸
你那傻傻的样子 在家里bounce
所以越来越多的love love love
you are my love
知道有些话你藏在心里不说
但我的心思细腻可以把它捕捉
你觉得我无聊总在埋头写歌
因为你我之间需要记录很多
回忆经历过的苦涩躺在沙发上的懒惰
我会没心没肺笑着
幻想未来我们生活的多么快乐
为了那天吧想要的变成真存在的
会期待着更多的
baby 想对你说情话
有时真的不懂你在干嘛
过一个又一个的春秋冬夏
可我感情总是在原地挣扎
baby 想对你说情话
你说你很爱听我唱的rap
词不达意又会嫌我没文化
那我今晚想邀请你和我回家

",I·D·C,8,想对你说情话,1535558400000,太声文化,100.0,224976,100
1468158080,侠盗飞歌,https://music.163.com/song?id=1468158080,"Prod.by 梁笑生AIRBUS130
Mixed by 梁笑生AIRBUS130
Master by 时俊峰

面对敌人奋起反抗是我条件反射
免得以后夜长梦多又辗转反侧
出发前的忐忑 那就把这一杯酒干完
让他们看看一个痞子英雄该如何翻盘

We are champion 街头状元
唱片放给三十六行
城市冒险看我表演
音乐是第三十六房
不会逢场作戏 看他们三十六计
依旧不服就是干我像是三头六臂
直到自由声音耳熟能详
我会大声唱给文豪和文盲
一起在那大树下chill着乘凉
一起跨一大步越过这城墙
都是街坊 在这爱恨交织的街上
只有团结才能让所有的灵魂解放
每一次的打击让我努力得更癫狂
唯一的愿望是一个侠盗的天堂
落日飞车 我们一路飞歌
GETTIN PAPER 别管那些是非
管你谁啊 演戏我不陪了
找我我不回 只有一个字 呸！
看着我们Carry 全场 全场
我们Carry 全场 全场
我们Carry 全场 全场
抢走所有赏金 悬赏
我们Carry 全场 全场
我们Carry 全场 全场
我们Carry 全场 全场
我的Hood就是我的天堂
一直跳到天亮 我们Carry 全场
你也许特别狂但是在我们这里别想
不跟Faker混是我最后的倔强
哥们看你弯的就像今晚的月亮
穿着高级货但是你从来没高级过
想要抄袭我笔记先让你抄一摞
别想hold住我我筹码比你高一垛
从来不减速急转弯都是漂移过
从家乡到远方 情节起伏跌宕
有忏悔有原谅 有lucky有绝望
只想要做星光 让黑夜充满希望
没去ted但我的人生就是演讲
别看我吊儿郎当又油腔滑调
当我干活时从来不开玩笑
叼着牙签咬着金的牙套
要作street legend 偷心的侠盗
落日飞车 我们一路飞歌
GETTIN PAPER 别管那些是非
管你谁啊 演戏我不陪了
找我我不回 只有一个字 呸！
看着我们Carry 全场 全场
我们Carry 全场 全场
我们Carry 全场 全场
抢走所有赏金 悬赏 Boy
我们Carry 全场 全场
我们Carry 全场 全场
我们Carry 全场 全场
我的Hood就是我的天堂 un
还在街上呆着他们说我顽固
只因不想手中的mic 变成商业的玩物
别管理想难度 那现实的残酷
相信那人还等着我在灯火阑珊处
外面夜太冷 所以点燃香火一根又一根
我知道熬过寒冬大雪马上就立春
饿其体肤劳其筋骨就不吃救济餐
带着使命继续走到柳暗花明又一村
而我必须继承雄心和壮志
只有天空不怕雄鹰的放肆
那就现在出发择日不如撞日
打破所有一切我们重新去创世
世界是你们的也是我们的
敢问路在哪路在我腿下
世界是你们但终究是我们的
一路飞歌纪录平凡的伟大


",功夫胖KungFuPen,8,梦剧院,1596729600000,UnKown,100.0,275200,100
1441097880,¥ FREESTYLE,https://music.163.com/song?id=1441097880,"put me a drink
喝多会醉
我想看清
她的眼泪
过切跳舞
跳到反胃
妹儿太辣了
留起口水
我是什么样的角色那你肯定会清楚
我早上多早就出门了 记住妈妈的叮嘱
我身上背到几个纹身但我不是坏的主
ladyz love me young rich kool J
imchill up Malibu
pick it up pick it up
刹不到
舍不得
炸弹就
套不到 大礼包 可乐么
跟到我 摇起来 甩脑壳
费得我
满头汗
小妹喃
科罗纳科罗纳
婆娘太耀眼了 woho
盯到我爪子嘛 woho
啷个嘛啷个嘛 woho
i feeling like
feeling woho
你说
你想
伙到
我们ganggang一起耍起
但这强度
你又接受不到
东一哈西一哈 饿饿！
哈又这了哈又那了
真的耍得鲜哦
鼓捣别个门口
切短了哪个
dia了哪个
还问老二
没上分嗖
一万米高空的配置
空姐给我偷偷盖上了被子
我不会蒙住眼睛
不仅仅taste 还要得s
打进了8ball
我看不起太小的case
巡演我差点被累死
我需要护照又放在哪一个柜子
刚买的鞋我就穿上运动
要觉得值得就不会心痛
不想去争 谁都说自己是第一
名号只是 拼音
准备好了 狙击
我三个月出两张ep
idk 为什么只能唱old school
nuh cool 我的歌像魔法让脑袋听到了不自觉点到了抽搐
不考虑受众 我是個倔強的人 不喜欢你娃就走嘛
看当初搞说唱好多人退缩 我直接手拿
running u mouth
工作忙随时都要带眼罩
我一天在三个城市演唱
舞台的灯光将被我点亮
吃耍 不用结账
要喜欢下次带兄弟来耍
工作太忙碌但每天带假
像跑在大草原中的白马
我们在无人区点燃了灯火
他们的动作慢不能够跟到
随时都准备要登场
根本就没时间跟他们争吵
让我的灵感像子弹在喷
等于你觉得我每天在昏耍
暴风雨马上就登场
在之前不得有任何的声响
出不出名
不出不行？
跟他们说再多也等于零
所有地形
都夷为平地
这样耍也不是完全不行
任何的情况
都保持行动
对不起我们的刹车不灵
根本就和他们没在个频道
哥哥些永远都是一个谜
成都的三月份就像是 夏 天
我们的东西有好烫
可以在餐厅头吃 大 餐
也能在街边边坐到吃炒饭
到了早上我才下班
不用你给我说晚安宝贝
你说你能够把我咋子喃
两三哈我就能把你给搞定
我们是受到了别个尊重的团伙
一般我们不乱说
正在进行深度研究
cdc能够切征服全球
we flow so lit 用我的嘴巴不断哼出旋律
让他们掉进陷进里面感觉深不见底

",ATM顶级玩家,8,¥ FREESTYLE,1587056573973,UnKown,100.0,188785,100
1441550312,FLY,https://music.163.com/song?id=1441550312,"每当黑夜来临 我把双手插进口袋
不是因为寒冷 而是防止他们偷菜
他们说玩HipHop no money no live
看我如何破釜沉舟 Keep Real til I die

God bless me 也许没有明天
生活在了黑暗 也要创造出了经典
任何抨击对我来说 小的就像雨点
STORM is coming 就像齐天大圣去西天

Let me be so fly~ Let me be so fly~
Let me be so fly~ Let me be so fly~

Let me be so fly提醒自己准备好
香槟 Candy Ready now 我准备要起跑
开着我的喷射机 让我飞到银河系
穿越珠穆拉玛 东方明珠 还有SHC
Don’t fxxx with me Beast is Free(野兽也被释放)
收敛不了我的脾气 让你双脚离地
Call me ET 我是你的谜题
解不了的答案 差距不止18厘米

喷射 火箭
加速 升天
Shang Town We at
You can’t Beat us

Peace Love
Peace What
Peace What the fxxx

Let me Feel In the sky~
Let me Be In the sky~


God bless me 也许没有明天
生活在了黑暗 也要创造出了经典
任何抨击对我来说 小的就像雨点
STORM is coming 就像齐天大圣去西天

Let me be so fly~ Let me be so fly~
Let me be so fly~ Let me be so fly~


Fly~ 腾云驾雾 开瓶香槟 开始庆祝 STORM就像风
Is your crazy dope crew Watch my move 别挡路
We’re shining every every every every 雷电交加夜空中的天幕 ya
I can see ya I can see ya you cant’s beat us
从万里长城一直到南京路
I can beat you for my Gang gang
我的速度永远超到你的前面

God bless me ever again
God bless me ever


God bless me 也许没有明天
生活在了黑暗 也要创造出了经典
任何抨击对我来说 小的就像雨点
STORM is coming 就像齐天大圣去西天

Let me be so fly~ Let me be so fly~
Let me be so fly~ Let me be so fly~

",WAYEEE,8,FLY,1587202826365,UnKown,25.0,180076,25
1404921191,我没那么游刃有余,https://music.163.com/song?id=1404921191,"
天堂也连通地狱
一念之间的距离
像困兽在猜谜语
你懂的 我真的不是在比喻
我没那么游刃有余
套路化的生存游戏
当天才们都开始投机
当天才们都开始投机

I don't give a Roli 反正戴它目的 不是为了看时间
不爱炫耀 放进抽屉 但是它的税也够你赚十年
你们都很厉害 但厉害关系不在我的范围里
真的都很热闹 但热闹归热闹有谁真心的赞美你
只有时间才有资格推敲
才有资格打开我的背包
到处都是硅胶、伪造
货真价实所以我从来不爱推销
从来不会刻意的比较
怎么可能理会那些恶意的取笑
但真的不是谁都懂礼貌
而没素质的言论就像我脑里的底噪
曾经向往梦幻 单纯像个笨蛋
大脑里很混乱 震颤
困难些 但一丁点胜算
也会让我奋战 即便身体中弹
我再也不会否认我的弱点
再也不会遮掩我的欲望内心火焰
因为你们的未来真的才到我的昨天
我们在斗 像盘棋
风口浪尖 行动 退守
攻击 反正没人真的懂你
在意 排挤
全部陷在水泥森林
善意逃走没了踪影
谁会聆听谁的声音

我没那么游刃有余
套路化的生存游戏
当天才们都开始投机
当天才们变成了蝼蚁
当天才们变成了蝼蚁
当天才们变成了蝼蚁
当天才们变成了蝼蚁
当天才们变成了蝼蚁

黑暗中的我们肆意坠落
悲观恐惧所以才执意挥霍
身在坠落边缘痴迷罪恶
寻找灵丹妙药想治愈脆弱
我没那么游刃有余
套路化的生存游戏
天才们变成了蝼蚁
你懂的 我真的不是在比喻
再也没人说真话 你懂得
说了也分不清真假 你懂得
现实里根本没童话 你懂得
我依然穿梭于风沙 你懂得
你懂得
你懂得
你懂得
你懂得
你懂得
你懂得
你懂么？

So I got my self plan
I got my self land
Them tryna to follow
Noisy like parrots
Too many sorrow
XXXX it I'll fight lord
Hustling hustle
Cuz hero all die young
PAC die young
Marley die young
Biggie die young
Bruce Lee die young
Hero all die young
Hero all die young
So focus to right now
Focus to right now
til the time up
til the time up
til the time up
til the time up


",艾热 AIR,8,我没那么游刃有余,1574352000000,音乐霸,85.0,298385,85
1429460851,弹雨 Ft.JD（Prod.FlyingJacuzzi）,https://music.163.com/song?id=1429460851,"Prod.FlyingJacuzzi
四周昏暗看不见光
深陷泥泞彻骨冰凉
用脊背埋葬伤和痛
就算我只身一人弹雨中
我心中深藏着曙光
即使绊倒也不投降
除了我谁又能阻挡
I swear this time I ain’t break down
woo
I swear this time I ain’t break down
woo
I swear this time I ain’t break down
I am regular guy boy in the rain
活在你眼光下毫无遮（掩）饰都是徒劳 凭什么被主观定夺一切
命悬一线的我现在要拼了一切 离开被恶心的评论 堆砌的世界
冰冷的一面
珍惜时间 tik tik tok time run no hesitate 剪断牵傀儡的线吧
顺便落下达摩克里斯之剑
I got no feeling 绝望的看自己倒影 一镜到底 怕被放弃
多余产生的担心让我畏手畏脚 想死命的抱紧救命的稻草
把头埋进沙子没事会发生 做梦当约翰摩根 完美的人生 其实就是个祸根
直到现实敲醒 I ain't got no dreaming I ain't got no money I ain't got nobody
I ain't got no 只是普通的挫折中的鼠辈
擦掉头顶堆积的尘土奋力刨开尸体和窝囊废
你根本不了解我的耐受力，野心，没资格早判定结局
用你普朗克常数般的智慧 追随你认为的乐透秀 陪他们作秀 而同时我饱受贫穷
所以更加珍惜刹那间的富有 无数回眸 热血回流时不再回头
足够的弹雨冲刷尝寒风凛冽 在无知中白手起家 未曾泯灭
当兵临城下 挤压废物的最后斗志 若无其事 例行公事
坚持不止一年 单孤的季节 像武田信玄 扬不起从前的帆和誓言
一亩三分地死守稳扎稳打 不奢求谁能和我同病相怜 我不懂 随大流 和弃权
四周昏暗看不见光
深陷泥泞彻骨冰凉
用脊背埋葬伤和痛
就算我只身一人弹雨中
我心中深藏着曙光
即使绊倒也不投降
除了我谁又能阻挡
I swear this time I ain’t break down
woo
I swear this time I ain’t break down
woo
I swear this time I ain’t break down
再次破茧我不是为了多点幸运豁免为险化蝶后
再次为了该移的落点 为了兜里阔点 多险
在 肆意登陆 撕开帷幕
自毁退路 该 逮住 逮捕 该怒吼冲破了瓶颈
卯足拼劲 拼命 所有的清贫
化作了蜻蜓 点水敬请倾听走进我离歌下的坚定坚信
放弃我手里干的地位才能真的和我兄弟大闹天庭
摒弃哥们在意的才能看到雨后天晴
在你 逮住后放弃的一刻
就藏起 本来够凶恶的眼神
祈求 冰冻我生命的余热
放下 本在意的一切和残留的坚贞
无意，半径内框到的颜色
红的像血液天空中放任
飘逸，尊严都摈弃在一侧
诋毁的集合，片刻的饥渴，留下个躯壳
冒险的表演条件留下的吊唁票面 即可
在翻倍你要记得 写的及格 能有几个淋过弹雨还能看到几个集合在胜利前为尸体做一个道歉 何必要道歉 不被你待见
用尽全力 遮蔽 脸上的胎记之前
咽气 擦洗 掉你看戏的看客嘴里正义的争议 留下的争气
没有硝烟的战争
谁又是我的敌人
枪林弹雨的残忍
就算死 不会转身
不能退后就算没路
If I even can not stay true
只要还支撑得住 我不会颤抖 战斗 never run away
四周昏暗看不见光
深陷泥泞彻骨冰凉
用脊背埋葬伤和痛
就算我只身一人弹雨中
我心中深藏着曙光
即使绊倒也不投降
除了我谁又能阻挡
I swear this time I ain’t break down

",深蓝儿童,8,三只头的狗,1592150400000,网易音乐人,95.0,269627,95
1375241842,唯有不甘,https://music.163.com/song?id=1375241842,"<Intro>
Bring me…Bring me(yeah)
Bring me back to the game
Y’all know what it is
(what it is)

<Verse 1>
不用 多余的客套 省略自我介绍
开始卸货像整夜吞了泻药
看 这说唱界枝繁叶茂
但周围太多夜猫逼我做回猎豹
再次带着Hiphop回到街上
那被遗忘的故事总是围绕跌宕
经历过 你不曾经历过的都在心里
带着新力作让海面多了些浪
uh…口无遮拦伴随着危险
散发着火药味不断的挥拳
算是半个佛系Rapper
但 如今被点燃后一夜爆发
像03年的“非典”
yeah yeah…Came a long way
来自老学校的方位 纯技术的装备
唱过《艺术的力度》在记录着历史
出自一个让你嫉妒的帮会(Bamboo)

<Pre Hook>
Hit me down but I bounce back
嘴角的血腥味尚在
依旧亢奋的状态
Be fightin’them all like rat tat tat tat tat

<Hook>
Them prayers bring me back
Bring me back on this map
Them haters bring me back
Bring me back on the smash
I’m back at it…I’m back at it…
代表着上一代(上一代) so “BANG” with it
Even if you don’t know my name
Be fightin’them all like rat tat tat tat tat

<Verse 2>
怀念 A.I左手的绷带
大鲨鱼的封盖 手里也握过Iron Mic
那些年都还在钟爱和崇拜
的哈狗帮是新闻里的公害
妄想成为说唱歌手
都带着同一种叛逆窝藏在阁楼
用着舌头模仿着格斗
纠集一群想要兴风作浪的蝌蚪
走南闯北带着两把刷子
杯里的酒精逼我就范得向后看
这岁月未曾把当初的想法杀死
We cheers for old time religion
从 Masta Loop 玩着word play踩着双韵
到 “隐藏” 让那些抹黑的开始装病
重新装订着这份带着光晕的名册
给这一路流过泪的盖上钢印
是那份好战和长期的傲慢
让站边的借着各种良机在冒犯
现在让你回味Young Cee的浩瀚
歌词就像是裹着糖衣的炮弹
So get your hands in the air
这股热像烈酒冲上面门的烈
你 听的那些现成的 面对这块炼成的铁
在这一瞬间都变成了屑

<Pre Hook>
Hit me down but I bounce back
嘴角的血腥味尚在
依旧亢奋的状态
Be fightin’them all like rat tat tat tat tat

<Hook>
Them prayers bring me back
Bring me back on this map
Them haters bring me back
Bring me back on the smash
I’m back at it…I’m back at it…
代表着上一代(上一代) so “BANG” with it
Even if you don’t know my name
Be fightin’them all like rat tat tat tat tat

<Ontro>
Bring me back to the game
They know what it is
(what it is)
Bring me back to the game
Y’all know what it is
(what it is)
Be fightin’them all like rat tat tat tat tat
Bring me…Bring me…Bring me back


",Cee,8,诚燃/ Overthrow,1562083200000,明堂唱片,70.0,182654,70
1453777009,Mission to the Top,https://music.163.com/song?id=1453777009,"踩下了油门 我准备出击
听见了风声 是我的气息
速度太快 请闭上眼睛
我已经on Fire 创造新的仙境
穿越了河流和山坡
（从峡谷到山峰 从烈日到寒冬）
在光明和黑暗中穿梭
（从家乡到远方 从地狱到天堂）
I'm on Mission to the top
I'm on Mission to the top

Dirty One just set up me
想把我关进牢笼里
看看我还在这里
碾压所有易碎的玻璃

强大的 黑暗的 弱小的 光明的 梦想在 攀登的
不会在 寒冷了 继续吧 攀登者 坚定的 践行者
See what I can see

一切才刚刚开始
宝箱里创造我写的歌词
就像下西洋 第一章 我打响了 第一枪
画下了郑和船队的图纸 ah
你没听说过的故事
在这里不断的复制
到达新探险的路子
We coming we never Lose

停不下来的脚步
不断攀登 到达新的高度
To the top To the top 一起跳舞
加大马力不断提高转速

踩下了油门 我准备出击
听见了风声 是我的气息
速度太快 请闭上眼睛
我已经on Fire 创造新的仙境
穿越了河流和山坡
（从峡谷到山峰 从烈日到寒冬）
在光明和黑暗中穿梭
（从家乡到远方 从地狱到天堂）
I'm on Mission to the top
I'm on Mission to the top

让我穿过沙漠 穿过危险
让我翻过山坡 跨过原野
让我付出一切 直到永远
So let me please 直到 那天
冲破危险 就像Lion
在沙漠中探索 直到发现Diamond
使命还没完成 必须 Arriba
For my family for my people don 't give up
向前进 push gasoline
目标是天空 所以拼了命
让我踩下了油门 天空成为我的背景
不断探索新的大陆 I'm on the mission


I'm on Mission to the top
I'm on Mission to the top

踩下了油门 我准备出击
听见了风声 是我的气息
速度太快 请闭上眼睛
我已经on Fire 创造新的仙境
穿越了河流和山坡
（从峡谷到山峰 从烈日到寒冬）
在光明和黑暗中穿梭

",WAYEEE,8,Mission to the Top,1591520097048,UnKown,20.0,206668,20
