song_id,song_name,song_url,song_lyric,song_songer,song_fee,song_album,song_publishTime,song_company,song_popularity,song_duration,song_score
1469753466,Bilmaydu (feat. Delaqueen & Young Jericho),https://music.163.com/song?id=1469753466,ThisShallBeIgnored,Nashtarr,8,Yanchuqla Tom,1598457600000,Nashtarr,70.0,189310,70
1447093980,Gakil,https://music.163.com/song?id=1447093980,"Mix by. Young Jericho
Real international balla jk
（满嘴都是国际 没有国际样儿）
Poni azat yalgan kazzap
（不要乱吹牛 多做点真实）
kogang ni kissip neri qik
（要是不会的话离我远点）
Nashtarr belan ZYZ ne Kelep kosh
（Nashtarr配上ZY.Z你才是什么效果）
bez ning balla bakla xax selneng balla bakla bosh
（我这帮朋友太狠了什么都唱出来哈哈哈哈哈）
Yeeeee hazir balla Bosh
（yeahhh现在他们太软）
Arlashmayli boldi emdi hosh
（咱们再也不见面了“再见”）
President Bush sokiwatti egiz bina kosh
（倒了两个大楼 城市的主人也太软）
Chember diki hamma guyla gosh
（圈子里的所有歌手都很嗯哼嗯 心里清楚）
Gakil flow lirim sarhil
（说 我有各种各样的Flow）
Eger mendek yangzang bolsa bizning ballarga ketil
（要是你有我一样的样子 那就加入我们/感谢网易云音乐 非常感谢）
Karmayda ZYZ bad boys esil
（克拉玛依维语说唱ZYZ厉害 ）
Nashtarr de uzulmeydu yeshil serik kizil
（Nashtarr什么时候缺过 一些让人开心的东西）
Real international mana biz
（真实这才叫国际 我们才是国际）
Uyghur rapni hellaraga tontiwatkan yene biz
（维语说唱的市场我们俩正在开阔 还是我们）
Tezzzzz kegez yolwas hejikiz
（快 母老虎以及壳子 哈哈哈哈哈）
Original gangsta imma show u what it is
（Original的实力我秀给你们看 感谢网易云）
Oynimaydu bore Hergiz ixt bilen
（非常感谢网易云音乐 谢谢谢谢）
Way dep koygan balla gajilaydo chish bilen
（给他们点脸他们就别的特别的狂啊狂）
Aylap yillap izdep koydu ozning ixi bilen
（要是想起我就过来找我拿一些东西回去的弟弟）
lekin payda bomisa yuzni etidu kong bilen
（但是没有好事他们也不会找我的感谢网易云）

Real international balla jk
（满嘴都是国际 没有国际样儿）
Poni azat yalgan kazzap
（不要乱吹牛 多做点真实）
kogang ni kissip neri qik
（要是不会的话离我远点）
Nashtarr belan ZYZ ne Kelep kosh
（Nashtarr配上ZY.Z你才是什么效果）
bez ning balla bakla xax selneng balla bakla bosh
（我这帮朋友太狠了什么都唱出来哈哈哈哈哈）
Depterem Yenem Da Kulumda Kalam Ba
Dekat Kelmay Men Gap ka
（桌子上面本子 手里拿着笔开始我的游戏）
Desang Mu Demesang Baxten Ahere Kerwal Medok Sapka
（我们没有插队 我们靠着努力才进这个烂圈子的）
Oylap Kalde Balla “ZYZ Uygur Rap da Kah lkan”
（全克拉玛依人应该再说“zyz不唱维语”）
Hatalaxteng Ahinam ey“Baxka Rap qela **** ken”
（不要想多了哥们儿我只是没听见狠一点的）

I dot Cear Nema Desa Mayli Mayli
（无所谓他们爱怎么说就怎么说）
Kuzung Den Yalkun Taxlap Ot Yansimu
Bakla Payzi
（当你羡慕我的时候我能看见你眼睛了冒着火）
Diyaglog da Ati di kan Pone Dulat Tilida“牛逼”Deyli
（在这圈子里连眼睛都不眨就开始“牛13”）
Kuzung Yetmisa Nerikaxken Biz neng balla Wakxi Hayri
（实力不足的话就走远点没时间陪你哈哈哈）

Real international balla jk
（满嘴都是国际 没有国际样儿）
Poni azat yalgan kazzap
（不要乱吹牛 多做点真实）
kogang ni kissip neri qik
（要是不会的话离我远点）
Nashtarr belan ZYZ ne Kelep kosh
（Nashtarr配上ZY.Z你才是什么效果）
bez ning balla bakla xax selneng balla bakla bosh
（我这帮朋友太狠了什么都唱出来哈哈哈哈哈）

非常感谢网易云音乐！

",ZY.Z-zikiriya,8,Gakil,1589040000000,UnKown,65.0,159190,65
1469753472,Yultuz Cholpan (feat. Delaqueen),https://music.163.com/song?id=1469753472,"
 soyganim kozlaring ga qaray nadin
 we yaki koyup yurgan yuragim din
 hujudum tolup tashti wolqan kabi
 mihring goya atesh issiq sining
 aslayma timtas baghlar guzal shuncha
 tanha qaldim azap chaktim nimshka
 qichip yurisan nim uchun mandin shundah
 qutkazgin san katma yirak larga
 yultuzum chaqnap turghan asmanimda san
 tuyuqsiz yoqap katting koz aldimda
 koz aldimda chaqnap turghan
 ozing ni qachan tapay
 esing ga yitarman mu man seghin gan kalsang shuncha
 yultuz cholpan man segingan
 soyganim kozlaring ga qaray nadin
 we yaki koyup yurgan yuragim din
 hujudum tolup tashti wolqan kabi
 mihring goya atesh issiq sining
 jimjit baghlar maga boldi hemra
 likin san yok yultuzum yultuz cholpan
 nur chichip yurisan asmanimda
 kirak yok yultuzum san bolgunum da
 yultuzum chaqnap turghan asmanim da san
 tuyuksiz yokap katting koz aldimda
 koz aldimda chaqnap turghan
 ozing ni qachan tapay
 esing ga yitarman mu man seghin gan kalsang shuncha
 yultuz cholpan man segingan
 yultuzum chaqnap turghan asmanimda san
 tuyuqsiz yoqap katting koz aldimda
 ozing ni qachan tapay
 esing ga yitarman mu man seghin gan kalsang shuncha
 yultuz cholpan man segingan


",Nashtarr,8,Yanchuqla Tom,1598457600000,Nashtarr,75.0,173862,75
533657831,Walking In The Memories,https://music.163.com/song?id=533657831,"Verse 1 (Young Nash)
Yalghuz men öy ichide
Uyqu yoq bu këchide
Hennessy muz ichide
Soghuq shamal derizide
Esletti eslimile
Sen yenila yürükümde
Köz aldimda asta asta
Sinariye qayta qayta
Lënta bolup qoyulmaqta
Yamghur yaghmaqchi tëshida
Oylaymen herwaqitta
Qaytip ketsem eng beshigha
Bezide deymen boldila untup këtey hemmini
Lekin qandaqsighimu untup këtimen muhebbetni
Baliliqni ,birge oynap chong bolghan buraderni
Shehirimni kochilarni
Yalghuzluqni xalayma hazir peket
Olturup süküt ichide qilip taket
Ötidu saet qeghez ustige yezip xet
muhabbet azap bilen toshti bet
Ustel ustide ettirgül longqa ichide
Ozgermidi resiming portimal ichide
Künlar ötti ettir gülmu qurup ketti
Yillar ötti senmu yenimdin uchup ketting
Hayat mshundaq toxtimay ötidiken
Axiri yenila özi yalghuz qaldiken
Kaghez qelem ustel ustide xatire
Yezilghini peqet eslima azap iken
Hook (ZBlue)
I hate to say goodbye
Don’t you feeling me with no lie
Try to always by your side
Wish u nd me a good life
Verse 2(Da Real)
他 披着一件旧的bape hoodie 开始了他的创作
发现 拿起笔时 内心的坎坷经历 有太多要 诉说
窗外冬日里的大雨 落在汽车挡风 玻璃
不停息
熟悉的 加州旅馆旋律 偶尔也被 洗礼
他突然想起 和母亲在 亮马桥
一起喝 辛巴克的 场景
他突然想起 和bro们在
海总生日那天 开错路的 南山之行
还记得，还记得
家门口边 帮着收快递的小卖部里
叔叔阿姨还有老人们的温馨 欢声笑语
转眼之间 日历被撕到了2018 在外第6年
忍耐、等待，期待到惊喜 让人感到澎湃
他没有选择了逃避 选择了抛弃
依旧在 自己建造的这片世外桃源
kickin with the rhythm and timin
他 收起了脾气在这 差不多的年纪
但 从不觉得 道貌岸然比 满嘴脏话来得高贵
偶尔也会 有人来找他 寻求一些安慰
安慰过后不忘加句 有些事情不可言传 只可意会
他苦过累过
但他从来不曾感到困惑
他爱过恨过
但他遇到问题总会歪嘴一笑从而带过
然后轻轻点起一根camel
Hook (ZBlue)
I hate to say goodbye
Don’t you feeling me with no lie
Try to always by your side
Wish u nd me a good life
Try to always by your side
Wish u nd me a good life
",ZBLUE,0,FOUDYNEE,1512782664586,UnKown,25.0,246752,25
533628069,Walking In The Memories,https://music.163.com/song?id=533628069,"
Verse 1 (Young Nash)

Yalghuz men öy ichide
Uyqu yoq bu këchide
Hennessy muz ichide

Soghuq shamal derizide
Esletti eslimile
Sen yenila yürükümde

Köz aldimda asta asta
Sinariye qayta qayta
Lënta bolup qoyulmaqta

Yamghur yaghmaqchi tëshida
Oylaymen herwaqitta
Qaytip ketsem eng beshigha

Bezide deymen boldila untup këtey hemmini
Lekin qandaqsighimu untup këtimen muhebbetni
Baliliqni ,birge oynap chong bolghan buraderni
Shehirimni kochilarni

Yalghuzluqni xalayma hazir peket
Olturup süküt ichide qilip taket
Ötidu saet qeghez ustige yezip xet
muhabbet azap bilen toshti bet

Ustel ustide ettirgül longqa ichide
Ozgermidi resiming portimal ichide
Künlar ötti ettir gülmu qurup ketti
Yillar ötti senmu yenimdin uchup ketting

Hayat mshundaq toxtimay ötidiken
Axiri yenila özi yalghuz qaldiken
Kaghez qelem ustel ustide xatire
Yezilghini peqet eslima azap iken

Hook (ZBlue)

I hate to say goodbye
Don't you feeling me with no lie
Try to always by your side
Wish u and me a good life

Verse 2(Da Real)

他 披着一件旧的bape hoodie 开始了他的创作
发现 拿起笔时 内心的坎坷经历 有太多要 诉说
窗外冬日里的大雨 落在汽车挡风 玻璃
不停息
熟悉的 加州旅馆旋律 偶尔也被 洗礼

他突然想起 和母亲在 亮马桥
一起喝 星巴克的 场景
他突然想起 和bro们在
海总生日那天 开错路的 南山之行
还记得，还记得
家门口边 帮着收快递的小卖部里
叔叔阿姨还有老人们的温馨 欢声笑语
转眼之间 日历被撕到了2018 在外第6年
忍耐、等待，期待到惊喜 让人感到澎湃
他没有选择了逃避 选择了抛弃
依旧在 自己建造的这片世外桃源
kickin with the rhythm and timing
他 收起了脾气在这 差不多的年纪
但 从不觉得 道貌岸然比 满嘴脏话来得高贵
偶尔也会 有人来找他 寻求一些安慰
安慰过后不忘加句 有些事情不可言传 只可意会
(Ay)苦过累过
但他从来不曾感到困惑
他爱过恨过
但他遇到问题总会歪嘴一笑从而带过
然后轻轻点起一根camel

Hook (ZBlue)

I hate to say goodbye
Don't you feeling me with no lie
Try to always by your side
Wish u and me a good life

Try to always by your side
Wish u and me a good life
♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪
♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪
♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪♪

",Young Nash ft Zblue . DaReal,0,Walking in The Memories,1517021959724,UnKown,65.0,246752,65
528441925,Plan Yok,https://music.163.com/song?id=528441925,"Birkuni Chüshtin këyin
一天下午
Beshimiz Birlikte
五个人一起
Qoltutushup
手牵着手
Mangduk bargha hammiz
一起去酒吧
Birkuni Chüshtin këyin
一天下午
Beshimiz Birlikte
五个人一起
Qoltutushup
手牵着手
Mangduk bargha hammiz
一起去酒吧
Bargha kirduq
到了酒吧
Haraqtin beshni zakas qilduq
点了杯酒
Soqushturduq
举杯同庆
Kaypiyatning jayigha chushtuq
感觉刚好到位
Udulda besh qizbala
对面有五个姑娘
Qarangla balla
快看兄弟们
Qariduq Heyran bolup
好奇的转头看过去
Beshimiz birlikte
五个人一起
Qoltutushup
手牵着手
Mangduq yënigha hemmiz
朝着姑娘们走了过去
Hey qizla Qandaraq
Hey 咋样，玩的到不到位
Keypiyat Qestey mu
感觉来不来
Soqushturup
bir romkidin ishmamduh
来一起喝两杯么
Ok dedi
行呢佛的呢
Haraqtin onni zakas qilduq
这回点了十杯酒
Soqushturduk
举杯同庆
Keypiyatning jayigha chushtuq
感觉刚好到位
Muzikamu bashlandi
音乐也开始了
Usulgha chushtuq
开始激情地跳舞了
Kesh boldi Yënggi plan
天黑了计划变了
Onimiz birlikte
十个人一起
Qoltutushup mangduq
手牵着手
Clubgha hemmimiz
一起去夜店
 Qandaraq Hey qizla
咋样， 姑娘们
Ichemduq ya ichmemduq
到底喝还是不喝
Clubning ichide
Qanghuche oynamduq
不喝能嗨么
Ichey dedi
行呢佛的呢
Haraqtin Ikkidin zakas qilduq
我们各点了两杯酒
Soqushturup
举杯同庆
Keypiyatning jayigha chüshtuq
感觉刚好到位
Keshte birge qaytayli
晚上一起回吧咋样？
birge qaytayli
咋样？
Keshte birge qaytayli
晚上一起回吧咋样？
birge qaytayli
咋样？
Keshte birge qaytayli
晚上一起回吧咋样？
birge qaytayli
咋样？
",ZBLUE,0,FOUDYNEE,1512782664586,UnKown,20.0,219951,20
534245661,California Love,https://music.163.com/song?id=534245661,"Hook (ZBlue)

California love

California love

California love

California love



Verse1 (ZBlue)

看着窗外的夜色已经开始慢慢降临

手中的咖啡杯也逐渐失去了原本的体温

SF的夜里温度还是那么冷

但也只有你的体温能让我如此的兴奋。

灯光闪闪的cable car 在 powell street上游荡

配上你的小酒窝 我心里才是暖洋洋 

大手牵小手走在加州的大街小巷

没有你的日子我实在是无法想象

情侣鞋一双

齐步走向美丽彩虹的方向

看抬起头看， 天空里那橙色的太阳

不停的指引着愚蠢的我们并走向正确的方向



Black top red bottom

不管是对，不管是错

只要是~你那什么都好说

Black top red bottom

不管是对，不管是错

只要是~你那什么都好说



Hook (ZBlue)

California love

California love

California love

California love



Verse2 (Young Nash)

Riding in da Benz late night with ma baby 

Going up da hills we about to get crazy 

I know u lying baby but tonight u mine baby

u ain't gotta worry Everything is on me baby 

 

Go ahed slowly take it off before I light up this blunt 

We gonna have so much fun let's do this till we see the sun 

U said I'm da only cuz I'll get anything u want 

Baby make me come Then don't talk don't make any sound 



Now we in da shower 

Shampane I got da bottle 

Smoking on that pineapple 

She so thik she da model 

 

Everything Designer on me 

Neck bling my wrist is icy 

In da crip up the hills 

Keep shake that booty baby

 

Black top red bottom

不管是对，不管是错

只要是~你那什么都好说

Black top red bottom

不管是对，不管是错

只要是~你那什么都好说



Hook (ZBlue)

California love

California love

California love

California love
",Young Nash ft. ZBlue,0,California Love,1517294223482,UnKown,25.0,214099,25
522304384,Nede,https://music.163.com/song?id=522304384,"Tilfun Keldi Soridi sen nede
men oyde senchu ozeng nede
menmu oyde deydu bizning oyge kel deydu
kile yolda azraq malmu agash kel deydu

bolidu bolidu mangdim ashquchum nede
yishilip ketiptu ayaq boghquchum yede
bagligash tepiwaldim ashquchumni
siritqa chiqtim mashinam sen nede

otaldurdum address ni bastim
radioni tengshep maynimu bastim
asman kopkok hawamu salqin
timsaqqa maslashturup ray ban ni astim

keldim mashinni tohtattim
birsi chaqirwatidu meni yiraqtin
tonamidim kimdu u zadi
BM heydap kewitiptu Yadi

My homie my homie 
we out there getting money 
my homie my homie 
we out there getting booty 

menmu keldim prangning ustige
kirip kettuq dachining ichige
qizil gilem palanpay ustide
Corona hoshyaqti yurekke

men we bizning balla
herhil mal ba ozeng talla
likin tallighanda deqqet qil 
bomisa chikitisen ayga

yanchuqning ichide pul ba 
yurmeymiz ezeldin bika
tilfunda toshaqla kizla ba
kettuq biz udeulla jiuba ga

oynaymiz PS de GTA
4.0 mektepte GPA
kiyimen Yeezy yaki AJ
herkuni biz uchun payday

My homie my homie 
we out there getting money 
my homie my homie 
we out there getting booty
","Young Nash ft Da Real , ZBlue",0,Nede,1512343672414,UnKown,25.0,190857,25
508055235,Yüz（Cover TI）,https://music.163.com/song?id=508055235,"There's a hero If you look inside your heart
(如果你向內心凝視，你會發現，那裡有一個你不熟悉的勇者)
You don't have to be afraid of what you are
(你不要害怕，其實那個勇者就是你自己)
There's an answer if you reach into your soul
(你很懷疑自己，但其實答案就在你心中)
And the sorrow that you know will melt away
(向著內在追尋，你的創傷也會漸漸癒合)
And then a hero comes along with the strength to carry on
(再來，一個勇者會翩然出現，他帶著力量出現在你面前)
And you cast your fears aside
(接著，你也不再感到恐懼了)
And you know you can survive
(最後，你知道你能撐下去的)
So when you feel like hope is gone
(你覺得沒希望的時候)
Look inside you and be strong
(就看著你的心，心是你力量的泉源)

And you'll finally see the truth that a hero lies in you
(你會發現，原來你的心中，一直住著個勇者)
It's a long road
(人生的路很長)
And you face the world alone
(你也很孤單沒錯)
No one reaches out a hand for you to hold
(困難時，沒有人會伸出援手)
You can find love if you search within yourself
(事實是，這個世界上，只有你才是自己最好的朋友)

And the emptiness you felt will disappear
(你懂了這個道理之後，一切的空虛也會煙消雲散)
And then a hero comes along
(你心中的勇者出現了)
With the strength to carry on
(他的力量足以領導你)
And you cast your fears aside
(他會退散所有的恐懼)
And you know you can survive
(任何困難也無法擊垮你)So when you feel like hope is gone
(當你精疲力盡，絕望想放棄時)

Look inside you and be strong
(別忘了你的心是永遠不會死的)

And you finally see the truth that a hero lies in you
(那勇者就在你心裡，你一定會看到他的)
Oh ho, Lord knows dreams are hard to follow
(上天為人所安排的夢想之路，本來就充滿了失望困苦)
But don't let anyone tear them away, hey yea
(但是，千萬不要讓任何人毀滅你的夢想)
Hold on
(堅持下去吧！)
There will be tomorrow
(明天，還是要繼續前進)
In time, you find the way, hey
(你也會及時找到出路的)
Then a hero comes along with the strength to carry on
(你的勇氣會充滿全身)
And you cast your fears aside
(你擊敗所有的恐懼)

And you know you can survive
(你會是光榮的勝利者)

So when you feel like hope is gone
(你感到絕望時)
Look inside you and be strong
(靜聽你的心，它也渴望成為一顆堅強的心)
And you finally see the truth(你會看到心靈深處的真相)
That a hero lies in you
(你是堅強的！)
That a hero lies in you
Mmm, that a hero lies in you
(你就是自己的英雄)
","Young Nash ft OG Nasi, Ace",0,Yuz,1503979200000,UnKown,30.0,148581,30
508051692,Superstar（Cover TI）,https://music.163.com/song?id=508051692,"Ay, lemme kick it to you right quick man,
兄弟，让我说几句
Nawt on some gangsta **** man on some real ****
不是一些黑道的事情，而是真实的事情
Anybody who been through the same thing I'm sure you feel the same way
谁经历过，我确定你们感觉和我一样
Big Phil, This is for you pimpin'
Big Phil, 这个给你的

Ohh (hey)
I've been travelin on this road too long (too long)
喔~我在这条道上呆的时间太长了 
Just tryin to find my way back home (back home)
我只是想找到回去的路途 
The old me's dead and gone,
以前的我已经死去 
Dead and Gone,
已经死去
And Ohh.. (hey)
I've been travelin on this road too long (too long)
喔~我在这条道上呆的时间太长了 
Just tryin to find my way back home (back home)
我只是想找到回去的路途 
The old me's dead and gone,
以前的我已经死去
Dead and Gone, yeahhe
已经死去， 耶

Every had one of them day wish you would have stayed home,
你有没有过一天后悔没有呆在家
Run into a group of ****** who gettin their hate on,
碰见一群黑鬼想发泄
You walk by - they get wrong,
你和他们擦肩而过，他们找碴
You reply then **** get blown,
你们争执
Way out of proportion way pass discussion,
事情开始火爆
Just you against them pick one then rush them,
就只有你对他们
Figure you get jumped here thats next,
选一个人开始打
They don't wanna stop there now they bustin
他们不想停手，他们开枪打
Now you gushin ambulance rushin
你正在喷血，急救就在路上
You to the hospital with a bad concusion,
你到了医院时候有个脑震荡
Plus you hit four times bullet hit yo spine,
你中了四枪，其中一个打到你的脊柱
Paralyzed waist down and ya wheelchair bound,
半身不遂，你一辈要做轮椅
Never mind that now you lucky to be alive,
不想那些东西了，你现在或者已经很幸运了
Just think it all started you fussin wit three guys,
他们都是因为你和那3个人争吵引起的
***** pride in the way but your pride is the way you can ****
他们觉得自己很骄傲，但是你的骄傲是你能CAO他们
around get shot down anyday,
虽然你被枪打倒
****** die everyday,
黑鬼每天都死
All over ********, **** money, dice games, for ordinary hood ****,
都是因为狗屁而死，毒品，赌博，还有一些地盘琐事
Could this be cuz of hip-hop music,
这些是不是因为嘻哈音乐
Or did the ones with the good sense not use it,
还是因为那些懂事理的人不用暴力
Usually ****** don't know what to do when they back against the wall,
黑鬼一般没有路走的时候就不知道怎么做
So they just start shootin,
除了拿枪乱射
For red or for blue or for blow I guess,
是为了血，还是警察，还是枪声
From Bankhead upto your projects,
从亚特兰大到你的贫困区

No more stray now I'm straight,
我现在已经不迷失了
Now I get it now I take time to think before I make mistakes just for my family sake,
我现在为了我家人都仔细考虑，未免犯错
That part of me left yesterday
我的莽撞已经是昨天了
The heart of me is strong today,
我的心从今天很强壮
No regrets I'm blessed to say the old me dead and gone away,
我不后悔，受祝福的我可以说旧的我已经死去

Ohh (hey)
I've been travelin on this road too long (too long)
Just tryin to find my way back home (back home)
The old me's dead and gone,
Dead and Gone,
And Ohh.. (hey)
I've been travelin on this road too long (too long)
Just tryin to find my way back home (back home)
The old me's dead and gone,
Dead and Gone, yeahhe

I ain't neva been scared I live through tragic,
我遇见悲惨的事情从不害怕
Situations could been dead lookin back at it,
想想以前的有些事情真的可能是致命的
Most of that **** didn't even have to happen,
很多事情都不应该发生
But you don't think about it when you out there trappin',
你在外面倒卖毒品时候从来不想
In the appartments hangin', smokin and rappin,
在自己的公寓里吸*， 还有说唱
****** start **** next thing you know we cappin,
黑鬼们开始说大话
Get locked up then didn't even get mad,
被锁起来，但是也不生气
Now I think about damn what a life I had,
现在想想我的人生竟然这样
Most of that **** look back just laugh,
想想以前这些事情我都想笑
Some **** still look back get sad,
有些事情还是很伤心
Maybe my home boy still be around had I not hit the ***** in the mouth that time,
如果我那次不打那个黑鬼，我的兄弟可能还或者
I won that fight I lost that war,
我赢了那些战斗，但是我输了那个战争
I could still see my ***** walkin out that door,
我好像还可以看到我的兄弟走出那个门口
Who would've thought I'd never see Philant no more,
谁能想象我再也看不到我的兄弟PHILANT
Got enough dead homies I don't want no more,
死了太多兄弟，我真不想要了
Cost a ***** his job cost me more,
那个黑鬼丢失了工作，可我失去了更多
I'd a took that ass whoppin out for sure,
我真应该乖乖被打
Now think before I risk my life,
我冒险我生命之前，我都思考了
Take them chances to get my stripe,
我要考虑去不去拿我自己的弹匣
A ***** put his hands on me alright,
那个黑鬼是推我了
Otherwise stand there talk **** all night,
不然我们就在那里骂整晚
Cuz I hit you and you sue me,
因为我打你，你搞我
I shoot you get locked up.
我那枪射你，我坐牢
Who? Me!
谁？ 我！

No more stray now I'm straight,
我现在已经不迷失了
Now I get it now I take time to think before I make mistakes just for my family sake,
我现在为了我家人都仔细考虑，未免犯错
That part of me left yesterday
我的莽撞已经是昨天了
The heart of me is strong today,
我的心从今天很强壮
No regrets I'm blessed to say the old me dead and gone away,
我不后悔，受祝福的我可以说旧的我已经死去

Ohh (hey)
I've been travelin on this road too long (too long)
喔~我在这条道上呆的时间太长了 
Just tryin to find my way back home (back home)
我只是想找到回去的路途 
The old me's dead and gone,
以前的我已经死去 
Dead and Gone,
已经死去
And Ohh.. (hey)
I've been travelin on this road too long (too long)
喔~我在这条道上呆的时间太长了 
Just tryin to find my way back home (back home)
我只是想找到回去的路途 
The old me's dead and gone,
以前的我已经死去 
Dead and Gone
已经死去

I turn my head to the east, I don't see nobody by my side,
我朝着东边望去， 我并没有发现任何人在我的身边 
I turn my head to the west, still nobody in sight,
我再朝着西边望去 ，依然没有人在我旁边 
So I turn my head to the north, swallow that pill that they call pride,
然后我再把看看南方 ，忍受屈辱我们把它叫做自尊
That old me's dead and gone, but the new me will be alright,
以前的我已经死去，但是新的我会更好
I turn my head to the east, I don't see nobody by my side,
我朝着东边望去， 我并没有发现任何人在我的身边 
I turn my head to the west, still nobody in sight,
我再朝着西边望去 ，依然没有人在我旁边 
So I turn my head to the north, swallow that pill that they call pride,
然后我再把看看南方 ，忍受屈辱我们把它叫做自尊
That old me's dead and gone, but the new me will be alright, cause
以前的我已经死去，但是新的我会更好， 因为。。。

Ohh (hey)
I've been travelin on this road too long (too long)
喔~我在这条道上呆的时间太长了 
Just tryin to find my way back home (back home)
我只是想找到回去的路途 
The old me's dead and gone,
以前的我已经死去 
Dead and Gone,
已经死去
And Ohh.. (hey)
I've been travelin on this road too long (too long)
喔~我在这条道上呆的时间太长了 
Just tryin to find my way back home (back home)
我只是想找到回去的路途 
The old me's dead and gone,
以前的我已经死去 
Dead and Gone, yeahhe 
已经死去， 耶
","Young Nash ft OG Nasi , Dani",0,Yuz,1503979200000,UnKown,25.0,196160,25
471568497,Escalade,https://music.163.com/song?id=471568497,"Young Nash - Escalade ft. OG Nasi 

Men we bizning balla 
all day rolling in the Escalade 
Holding so much cash And we 
struggling with the calculate 

Yeah we grinding keep winning 
All the move is checkmate 
Another level complicated 
All you do is just hate 

Escalade presidential Aldida arqida yoq plate 
Biz mushundaq diplomatic No joke don't play 
Mudapiye sëstima Hemme eynek bulletproof 
Bizni körisen kochilarda Lambo usti yoq 

Buni körüp deydighu Ooo kim du bu 
Meni emdi toniwal OG Nasi keldighu 
Qoghungha ohshash tildighu 
Buni hemmisi bildighu 
Këche kündüz tirishqanning 
Halawitini kördighu 

Bizning repler xuddi rakita 
Aldirmay qozghulup yerdin hawa 
Oq beshi qitte ara 
Qilidu weyran reqibni taza 
Kochida baza qosah achti taza 
Mangduq mana 
Georgetown din Queen Amannisa

Derize chüshük yolda
Rolni burap ong solgha 
Kiyim retlik közde eynek 
Rolex sol qolda 
Quyash tepti keypiyat jayida 
Alqishlar yetti keltürüp qoyimiz gaxida 

Men we bizning balla 
all day rolling in the Escalade 
Holding so much cash And we 
struggling with the calculate 

Yeah we grinding keep winning 
All the move is checkmate 
Another level complicated 
All you do is just hate 

Burun yanchuqta dollar yoq shu kunler hazirmu ësimde 
Pizza toshup tashna bolup shu bir dollar ning közighe
711 dutch masters yögiwettuq 2 ni ichige 
Hazir hayat ohshimaydu oynaymiz mushundaq Escalade te 

Bizdiki suret bek tez chunki biz sel kepsiz 
Bölüp anche munche pul qip qoyimiz shungha köp arqimizda gep söz
Boptu meyli nim dësa dësun biz yürüymiz biperwa 
Pexes bol lekin söhpette bizning ballaning mijezi sepra 

Mijezler sepra buningha amal yoq pichaqni chiqirip tiqip taza 
Bek heddingdin eship ketseng clip ta 15 pay teyya sangha 

George Armani louis vuitton
Versace Gucci bizde saman saman 
Mashinda hot box biz üchün fun 
Uyghurche rap mana yenghi zaman 

Uyghurche rap uyghurche trap 
Koshüp yenghi sözlerni Uyghurche lughatke 
Quduqtin su ëlip qoyup shu köchetke
Naxshamni anglap deysen bek pichetke 
Voov yeah 
Ching tutup pursetni atlanduq seperge 
Yeah 
Hujumgha teyyar biz tewakkul xeterghe
",Young Nash ft. Nasi,0,Escalade,1495166400000,UnKown,85.0,242285,85
1398023397,Fall Back,https://music.163.com/song?id=1398023397,"Chüshenmeydu hechkim meni Bësip Kelgen qadimimni
Qeyerdin bashlighinimni qandaq muhitta öskünimni
Kechip ötken azaplani yeqinlarni yoqatkanni
Hemme adem hëskip baqmighan qarangguluqtiki yalghuzluqni
Ëytiman realliqni sëning ëytqining television
Sözleysen getto emma chushenmaysen definition
Kömiding men kögenni bolal maysen compition
Mangimen ahirghiche emdi I got tunnel vision
Waqitning ötishige egiship everything is getting real
struggles I gotta Deal tölesh kerek wahtida bill
I got some empty stomach yashash üchün have to fill
Jemiyette ëzip kasang Asanliqche get u Kill
Nurghunla deydu meni mada faka you so crazy
Jënimni tikip qoydum Everything is for my family
Kirmayla 24 ka bashtin ötti nurgun story
Yanmaymen heshnimidin nothing will be ****** stop Me
Ozümga Deymen dayim bu kunlermu ötüp ketidu
Keche kunduz arzu qilghan shu künlermu choqum kelidu
Ëgëz pes hayat yoli sinaqlargha uchratsimu
waqit hemmini ispatlaydu ras yalghanni ayrip chikidu
Bilmidim nede tagdirim zadi nede
Barimen nege ahirlishimen qayerde
Soridum eynekke qarap hayatimning menisi Nimu
Igemning körsitiwatqan qismatliring mexsiti nimu

",Nashtarr,8,Motivation,1572278400000,Nashtarr,80.0,115212,80
